lat,lon,year,carbon,forested
41.712164,-120.713457,2009,11.399876113443133,1.0
41.736096,-123.926937,2009,30.25532812971395,0.704202
41.792664,-123.603064,2009,28.4430227050662,1.0
41.78799,-123.45476200000002,2009,223.30552463570228,0.954476
41.779472,-121.977623,2009,5.50572995889167,1.0
41.839722,-123.275483,2009,22.95020854344847,1.0
41.795976,-123.142869,2009,76.65776405142407,1.0
41.829193,-122.81653500000002,2009,9.234198044334597,1.0
41.786391,-121.683815,2009,6.619566906223018,1.0
38.147936,-120.021074,2009,176.6339153361509,0.889725
38.191414,-119.714435,2009,5.773804693606733,0.184126
38.169095,-119.540409,2009,52.25052402222536,1.0
40.740345,-122.474268,2009,38.9808518401393,1.0
40.772902,-122.175455,2009,29.23449634116801,1.0
40.778798,-122.013882,2009,89.68583824320021,1.0
40.771647,-121.688404,2009,110.46101132924326,1.0
40.805879,-123.259606,2009,133.31984616743483,1.0
40.756138,-121.882211,2009,3.1825222011852365,1.0
40.797331,-121.379262,2009,7.491016084940747,1.0
39.333209,-121.195526,2009,31.722007483223706,0.75
39.290846,-120.091234,2009,77.81662976872742,1.0
39.374353,-123.238151,2009,208.45278982183908,1.0
39.379384,-122.757994,2009,14.8919276628657,0.4527890000000001
39.359556,-120.891263,2009,51.85522402342126,1.0
39.402616,-121.034483,2009,122.46706161963054,1.0
39.455859,-123.692046,2009,267.2961181715218,1.0
39.472193,-123.084112,2010,163.0771764457526,1.0
39.443559,-121.43466399999998,2009,24.957494950746757,0.970549
41.859728,-124.111442,2009,78.54664158120524,0.8480049999999999
41.895173,-123.79616,2009,88.07336246201733,1.0
41.873309000000006,-122.153033,2009,15.108496916489628,1.0
41.866737,-120.709821,2009,47.31687010218616,1.0
41.911289,-123.98099,2009,4.595928577663297,1.0
41.939674,-123.450167,2009,132.35122327962952,0.978078
41.889566,-122.349344,2009,12.524500163857233,1.0
41.915727,-121.854657,2009,0.7423694851636039,1.0
41.938459,-123.659974,2009,47.97594199545388,1.0
40.761263,-120.271566,2009,1.9963143997010744,0.75451
40.842815,-123.467648,2009,207.9422434591006,0.75
40.856908,-123.135996,2009,195.42416439833423,1.0
40.826423,-122.956869,2009,0.12961997374611542,0.672725
40.857788,-122.673466,2009,109.54499373076824,1.0
40.839462,-121.073944,2009,12.120613796773126,1.0
40.883775,-122.809067,2009,84.23062082739499,1.0
40.905177,-122.32711,2009,84.82934919058107,1.0
40.845471,-121.198901,2009,64.96735774210256,1.0
40.896611,-120.905158,2009,20.444705675112413,1.0
40.839696,-120.762053,2009,10.575778531985206,1.0
40.911521,-123.96921100000002,2009,45.3215932359186,0.189967
40.90664,-122.495643,2009,53.82422055529063,1.0
40.904513,-122.032104,2009,34.30926634833957,1.0
39.43246,-120.777846,2009,16.68697002648613,0.9324370000000001
39.456415,-120.439638,2009,112.59920441187063,1.0
39.408421,-120.288101,2009,137.9678617850774,1.0
39.508299,-123.572176,2009,21.147793211146094,1.0
39.475816,-123.379876,2009,40.66875195123362,0.501109
39.526249,-123.082234,2009,3.4250338284647035,1.0
39.470493,-120.128735,2009,66.01568932462902,0.7379180000000001
39.5477,-123.2774,2009,41.90874101122451,0.764187
39.536629,-122.76727,2009,157.70919532818075,1.0
39.521423,-121.370445,2009,80.96413132425117,1.0
39.497704,-121.22084,2009,204.12526588124058,1.0
39.551977,-120.910412,2009,127.50694705961418,1.0
39.577455,-122.951768,2009,61.3322876743661,0.758652
39.587101,-122.752242,2009,49.813632650555924,1.0
39.554085,-121.092806,2009,226.05841196183658,1.0
39.535113,-120.602006,2009,137.9952870271657,1.0
39.525343,-120.333484,2009,36.06896195398582,1.0
41.991688,-123.340583,2009,51.02764989306032,1.0
41.964033,-123.169141,2009,149.25972473547702,1.0
41.973314,-121.212109,2009,2.0120047726643024,1.0
42.000428,-122.860636,2009,37.78832973840454,1.0
41.973639,-120.89422,2009,32.841788088290535,1.0
41.974102,-120.21089,2009,13.182153343284694,0.930562
40.891347,-121.592584,2009,28.951752200177406,1.0
40.957685,-123.801963,2009,58.20634190717059,1.0
40.946483,-123.338951,2009,98.4875375884562,1.0
40.940324,-122.192941,2009,82.54965822342666,1.0
38.505526,-120.064183,2009,68.2881229873789,1.0
38.538429,-122.944334,2009,110.76070152224743,1.0
38.587286,-123.025108,2009,15.676446761093938,0.7673270000000001
39.604512,-123.745635,2009,222.0341666891761,1.0
39.61929,-122.62587,2009,21.862987851072262,1.0
39.576549,-120.787907,2009,88.3846867908799,1.0
39.573743,-120.305984,2009,26.193216117921878,1.0
39.665687,-121.543161,2009,43.20727693825869,0.984753
39.591629,-120.458035,2009,55.273585354365984,1.0
39.679968,-121.250285,2009,191.10648333725544,1.0
39.714499,-122.94158,2009,74.09628241933059,1.0
38.572941,-120.81134,2009,22.575159458770088,0.47458
38.585611,-120.490682,2009,98.08960727112672,1.0
38.637218,-122.493821,2009,85.371203075085,0.792818
38.607654,-120.654513,2009,18.601264785424345,0.254892
38.602878,-120.186718,2009,0.08685438196682281,0.0
38.645817,-120.374576,2009,123.13671396590865,0.955279
38.634983,-119.871609,2009,88.4030547407213,1.0
38.708427,-122.993784,2009,40.415731482567736,1.0
38.643248,-120.058266,2009,22.427444204327443,1.0
38.682618,-119.7653,2009,4.25350006540605,1.0
38.750186,-123.162121,2009,113.75730608283659,1.0
41.139333,-121.443062,2009,1.2603320058696625,1.0
41.179329,-123.182471,2009,177.74282018530434,0.984536
41.159091,-121.579969,2009,68.18264095620343,1.0
41.168686,-120.7912,2009,13.664594870181565,1.0
41.208697,-123.996273,2009,729.9970698312304,1.0
41.193019,-122.872769,2009,116.55821486672096,1.0
41.197046,-122.425617,2009,30.364594665336753,1.0
38.746534,-122.685917,2009,105.09564271283985,1.0
38.761593,-120.691124,2009,98.69774527135658,1.0
38.752073,-120.528858,2009,78.3754452973098,1.0000000000000002
38.767323,-120.208249,2009,111.2059002678097,1.0
38.806958,-123.218142,2009,38.79145098219254,1.0
38.80296,-120.403332,2009,6.536844251986835,1.0
38.790343,-119.904384,2009,71.79102723179031,1.0
38.876095,-123.4875,2009,63.35136777884171,1.0
38.830927,-123.293297,2009,38.163704097209255,0.225151
38.867264,-123.006632,2009,92.112052059419,1.0
41.245004,-123.661237,2009,79.60479165438437,1.0
41.226031,-122.591936,2009,14.242318832156851,1.0
41.242243,-122.254657,2009,92.56506613448818,0.8926709999999999
41.283961,-121.771492,2009,132.3753451849144,1.0
41.220148,-120.70758700000002,2009,46.30120292431058,1.0
41.222437,-120.67398500000002,2009,61.213157354745036,1.0
41.291828,-123.849133,2009,172.13646358535243,0.920026
41.279024,-123.367942,2009,20.917109068381862,0.8770030000000001
41.285498,-121.901269,2009,160.2375144774629,1.0
41.269659,-120.33743,2009,34.45970318523814,1.0
39.720194,-122.820009,2009,54.43302956426308,1.0
39.70738,-121.417599,2009,109.05359908371099,1.0
39.695913,-120.911043,2009,277.9128758954664,1.0
41.93072700000001,-122.972185,2009,23.96495525304077,1.0
41.984845,-123.034563,2009,56.28313487394735,0.659849
38.799389,-120.055118,2009,52.207037193998865,1.0
39.84571500000001,-123.819457,2009,155.678199381675,1.0
38.884523,-122.684995,2009,20.171751538933112,0.16216
38.905642,-122.108308,2009,6.732256476572162,0.72997
38.935102,-122.872668,2009,17.884112944758286,0.951389
39.750661,-120.787025,2009,129.30341042493652,1.0
39.708406,-120.648478,2009,182.99823682201756,0.973665
39.793383,-123.772514,2009,134.4574433938885,1.0
39.769763,-120.537973,2009,23.921679237927066,0.80955
40.018272,-122.889809,2009,68.27519513977647,1.0
40.011159,-121.441276,2009,96.70880153930858,1.0
40.027147,-120.988283,2009,53.57598139284921,0.937383
40.064707,-123.000924,2009,23.59846276268145,1.0
40.496302,-123.237401,2009,23.719741338514584,1.0
40.453543,-121.663172,2009,44.65203637946437,1.0
40.455454,-121.182004,2009,7.511932021365366,0.75
40.500782,-123.386933,2009,20.520737564641212,0.969039
40.502561,-122.91662,2009,108.80988921524644,0.964151
40.498405,-121.833408,2009,112.93206282177003,1.0
40.502383,-121.523558,2009,34.248766754789465,1.0
40.495433,-121.318196,2009,129.64315776834266,1.0
39.787226,-120.463318,2009,28.144044190677533,0.6350750000000001
39.83197,-123.131633,2009,30.26547667353093,1.0
39.819719,-121.748399,2009,7.297433835844647,1.0
39.824107,-121.267968,2009,107.04760390354713,1.0
39.879023,-123.296616,2009,103.64210668357781,1.0
39.879963,-122.820622,2009,34.1844448540933,1.0
39.862841,-121.410372,2009,64.65361152447693,1.0
39.840518,-120.965204,2009,23.966708492038922,1.0
39.880932,-122.996195,2009,110.62205166444154,0.945501
39.916529,-122.696861,2009,57.27587997355204,1.0
40.490032,-121.003615,2009,65.80262693530311,1.0
40.562042,-123.07816499999998,2009,168.62881978325373,1.0
40.55063,-122.60841200000002,2009,54.134604671148615,1.0
40.548534,-121.214019,2009,65.95303494059314,1.0
40.51301,-120.713803,2009,31.60235584051157,1.0
40.580775,-123.894703,2009,87.18051516938007,1.0
40.57145,-122.778167,2009,163.05011657562486,1.0
40.491625,-120.681269,2009,18.910201134707066,1.0
40.597058,-124.046255,2009,174.50639667351365,1.0
40.609649,-123.589001,2009,112.5032610932972,1.0
39.886406,-121.125853,2009,325.5928646910164,1.0
39.924944,-123.768456,2009,173.33324868032676,0.935483
39.899175,-120.80321399999998,2009,47.91899691243689,1.0
39.940162,-120.500544,2009,86.60504684639099,1.0
39.884521,-120.32948,2009,26.659935961597732,1.0
40.01888,-123.186014,2009,58.65539146714082,1.0
39.973115,-121.593491,2009,91.10290523029974,1.0
39.93623,-120.191247,2009,20.193118257215737,1.0
40.01107,-123.343364,2009,148.03070877191377,1.0
40.663183,-123.445165,2009,6.5332997969929565,1.0
40.649379,-123.26769,2009,119.36597559204026,1.0
40.6692,-122.949221,2009,49.604627721812676,1.0
40.645643,-121.818394,2009,69.75955112663529,0.991317
40.647488,-121.380672,2009,50.459733272787076,1.0
40.707986,-123.144168,2009,86.51694182542627,1.0
41.291113,-123.52117,2009,132.8811054174462,1.0
40.04252,-120.634678,2009,61.021620445269775,1.0
40.094837,-122.715747,2009,5.906679010053625,1.0
40.116602,-122.373839,2009,18.41379407194022,0.4674180000000001
40.049425,-120.822895,2009,143.33761818876033,1.0
40.048059,-120.333126,2009,10.069410327880247,1.0
40.125439,-123.953212,2009,147.23238260075345,1.0
41.341701,-123.201126,2009,258.0145742129787,1.0
41.302733,-123.060827,2009,165.25263078543313,1.0
41.351274,-122.757604,2009,22.56582223299957,0.453626
41.314968,-121.616231,2009,80.09983119378398,1.0
41.363932,-122.899206,2009,65.02079056812008,1.0
41.371019,-120.99057,2009,12.318426044769375,1.0
41.39138,-124.065812,2009,592.5104238494197,1.0
41.414016,-123.702075,2009,267.11368905777914,1.0
41.41717,-122.585524,2009,58.87672544898176,1.0
41.390426,-122.08447,2009,30.13961335259356,1.0
40.68887,-123.983217,2009,129.85366854912866,1.0
40.148425,-122.084438,2009,6.970217546787533,0.090586
40.125876,-121.60977,2009,1.6580855873117593,1.0
40.079156,-120.50198600000002,2009,5.8835839320351875,1.0
40.157527,-123.66649,2009,64.46464894267292,1.0
40.169504,-123.337362,2009,29.096832765602255,1.0
40.162732,-123.199912,2009,11.00195395018528,1.0
40.157774,-122.876366,2009,145.93701962481538,1.0
40.148215,-121.785534,2009,26.487952549547018,0.363262
40.143991,-121.320769,2009,81.85738756273015,0.983629
40.218874,-123.039865,2009,244.9906703910131,1.0
41.438049,-123.409345,2009,151.75159827791924,1.0
41.442659,-121.964221,2009,77.08573530723493,1.0
41.431818,-121.760654,2009,91.37840320948065,1.0
41.441774,-121.476601,2009,116.15251357042045,1.0
41.407397,-120.325469,2009,41.554399281947404,1.0
41.475785,-123.544982,2009,5.296568655162628,1.0
41.49406,-123.408606,2009,181.36236801777957,1.0
41.491595,-123.076118,2009,38.18008157524897,1.0
41.491789,-121.63048,2009,62.70887054458744,1.0
41.47885,-121.157311,2009,17.883201157750218,1.0
41.498445,-123.269303,2009,104.04734499446405,0.75
40.209008,-121.460675,2009,170.21859005717903,1.0
40.189495,-121.023947,2009,97.23584376708695,1.0
40.244761,-124.335503,2009,65.33577469720322,1.0
40.262288,-123.852998,2009,12.061930369158631,0.238778
40.255778,-123.427571,2009,280.82651959738104,1.0
40.238441,-122.750948,2009,22.815175682661987,1.0
40.209372,-120.944034,2009,79.64422434015094,1.0
40.302325,-123.981467,2009,130.17745318223228,1.0
40.306239,-123.522055,2009,216.02739091580574,1.0
40.254197,-121.932257,2009,11.700609401105876,0.187902
40.255061,-120.515865,2009,21.741291417226147,1.0
40.317636,-123.196968,2009,93.07715755973122,1.0
40.330908,-121.771399,2009,2.8266179850285442,1.0
41.477273,-121.306058,2009,56.07041274342377,0.959397
41.55334000000001,-122.617954,2009,11.952985802805824,1.0
41.56002700000001,-122.134678,2009,50.29954160076906,1.0
41.042803,-122.982512,2009,0.5007761053386861,0.735297
41.053881,-122.875597,2009,88.68764235314279,1.0
41.024023,-121.254382,2009,34.345108244431664,1.0
41.03165300000001,-120.793731,2009,6.524000615383044,1.0
41.057541,-123.96075,2009,182.91440918136692,0.977038
41.079835,-122.54095,2009,55.24429523977924,1.0
41.04918,-122.349752,2009,165.24690124984014,1.0
40.310406,-121.65516,2009,80.79016248073003,1.0
40.337789,-121.32373,2009,69.64122010046161,1.0
40.349054,-123.069769,2009,18.133901762488627,1.0
40.34617100000001,-121.456701,2009,64.24506552216113,1.0
40.341027,-121.009135,2009,68.61946033413307,1.0
40.419213,-122.287411,2009,13.249583183789186,0.75
40.368371,-121.16562,2009,15.957160770194161,1.0
40.415352,-124.311916,2009,20.372260327814196,0.59418
40.42552,-123.890718,2009,191.7327726854237,1.0
40.387734,-120.873847,2009,73.20015228744587,1.0
41.06720900000001,-122.063404,2009,130.34924200054127,1.0
41.029675,-120.921807,2009,47.95309723403964,1.0
41.102163,-124.108483,2009,167.401210109951,1.0
41.11051,-123.81922,2009,35.69409028341113,1.0
41.10261,-122.242353,2009,46.758752760191925,1.0
41.089408,-121.773897,2009,63.39024106265892,1.0
41.051704,-120.627875,2009,2.282172648595793,1.0
41.099132,-120.29366,2009,2.3425177607359484,1.0
41.05467700000001,-120.13087,2009,0.3042973394880674,0.172413
41.10302100000001,-123.352821,2009,76.40172578149334,1.0
41.143235,-123.016768,2009,25.920102424293827,1.0
41.979014,-123.719237,2009,257.6920235266917,1.0
39.532175,-123.309971,2012,25.653427789761494,0.735583
36.675687,-119.339681,2012,7.271374167051776,1.0
34.867643,-118.924231,2012,5.920908561554217,0.14753
37.484292,-119.114005,2012,76.87131851708455,1.0
37.279297,-119.225449,2012,183.22198503319686,1.0
37.151338,-119.083674,2012,21.226931879680787,0.75
37.10877,-119.223582,2012,104.325114113596,1.0
36.993237,-119.095178,2012,162.4780515454552,1.0
36.783395,-119.211754,2012,17.382210334538204,1.0
36.688032,-119.046658,2012,9.12480426661711,0.347794
37.145312,-119.373955,2012,4.969205999790793,0.25
36.831089,-119.34414,2012,4.399539820779181,1.0
35.674598,-118.51276599999998,2012,1.3135812485478147,1.0
35.511253,-118.504321,2012,5.411851412248253,0.995758
35.372965,-118.508139,2012,36.338478878676675,1.0
35.21511,-118.649075,2012,106.17715746945164,1.0
35.215778,-118.5297,2012,23.432790275189646,1.0
35.011507,-118.506794,2012,37.60669365480628,1.0
40.649514,-120.935001,2012,70.76633200442059,1.0
40.483673,-120.942031,2012,26.853223344196362,1.0
40.427312,-120.754488,2012,15.474999329168638,1.0
40.315573,-120.91077,2012,44.81771716480501,1.0
41.370033,-123.909206,2012,113.50849298275757,1.0
41.436166,-123.983751,2012,85.38510779612835,1.0
41.198925,-123.924866,2012,16.044106583204115,0.944984
37.713264,-118.211512,2012,4.374373211470971,1.0
37.49195,-118.064372,2012,11.456220297823146,1.0
37.535804,-118.197053,2012,57.091614371621965,1.0
41.31996,-123.769409,2012,223.43549200226195,1.0
39.885924,-123.696866,2012,101.88473077232585,1.0
39.723911,-123.684357,2012,163.45902147893716,1.0
39.73217800000001,-123.494975,2012,29.402892262580785,1.0
39.702748,-123.793256,2012,52.21097764503135,1.0
39.571747,-123.632004,2012,106.05167947049435,1.0
39.394458,-123.472071,2012,155.51712946313992,1.0
39.422114,-123.602815,2012,70.1637812079275,1.0
39.27855200000001,-123.598941,2012,26.407773979241234,0.7796489999999999
39.221121,-123.456058,2012,41.44287865433485,1.0
39.0963,-123.573532,2012,196.3792693784801,1.0
38.898799,-123.395228,2012,177.12608246909568,1.0
39.526948,-122.672546,2012,59.13262725739208,1.0
39.667994,-122.701132,2012,97.59504985220221,1.0
39.620857,-122.885583,2012,179.5443591609346,1.0
41.192468,-123.760831,2012,193.33766285265182,1.0
41.00225800000001,-123.738329,2012,397.3472584282797,1.0
40.045346,-123.550513,2012,59.29046465446567,0.945891
40.20809600000001,-123.741967,2012,96.11320881252995,1.0
40.215632,-123.582398,2012,2.560670233634429,0.113713
40.816797,-123.993845,2012,80.89808490048655,0.956246
40.696337,-124.128779,2012,114.22230610169349,0.993173
40.513534,-123.955446,2012,17.521044961788927,0.841561
40.350788,-124.09828600000002,2012,141.721710207378,0.6272979999999999
40.199976,-124.069493,2012,73.8144140774553,1.0
40.207081,-123.99821,2012,228.899854178071,0.75
40.033849,-123.841467,2012,11.977440748330347,0.932386
34.913567,-118.632849,2012,11.6744532629952,0.179576
40.313673,-124.207463,2012,130.6424455495936,1.0
36.234628,-117.083754,2012,11.128362749927163,1.0
34.292221000000005,-117.744644,2012,0.5803272536736963,0.0
34.237349,-117.902108,2012,37.64028546630034,0.496679
37.37078,-118.19118799999998,2012,1.395449628154358,0.0
36.546582,-118.179936,2012,9.434904347283062,1.0
36.405241,-118.130947,2012,28.4668071467088,1.0
36.232982,-118.070056,2012,23.02209195832735,1.0
39.267345,-123.106159,2012,19.539565302988922,0.695642
39.608076,-123.30411200000002,2012,46.20443513353203,1.0
37.433516,-119.048767,2012,104.55873497989529,1.0
37.33134,-119.107479,2012,132.7755179653077,1.0
37.134673,-118.91906000000002,2012,123.59385115667985,1.0
36.991386,-118.914802,2012,44.6685104660567,1.0
37.955467,-121.888334,2012,24.636471541872265,1.0
37.89317,-122.012271,2012,10.578955157004419,0.316811
41.137892,-120.704236,2012,3.788589566099001,1.0
40.758295,-120.81666,2012,63.63341834555438,1.0
40.489187,-120.620746,2012,19.42395627796505,1.0
41.084276,-120.853422,2012,10.017781917602635,0.6205529999999999
41.103572,-121.019481,2012,4.609982086307573,1.0
40.934659,-120.995318,2012,1.8187287848461284,1.0
40.934131,-120.802314,2012,49.28634410372959,1.0
40.937276,-121.063063,2012,50.25874168874047,1.0
40.907818,-121.115642,2012,12.410608056314233,1.0
40.780637,-120.986176,2012,25.302563630055793,1.0
40.588651,-120.80156,2012,17.601653446153268,1.0
40.953067,-121.309291,2012,3.6069334852507793,1.0
40.741974,-121.129558,2012,46.98633830696166,1.0
40.775504,-121.274876,2012,59.526245592489964,1.0
40.593169,-121.258776,2012,26.87211618212396,0.2062
40.571201,-121.10608,2012,150.040914117002,1.0
40.257312,-121.054791,2012,64.03110077797186,1.0
41.159342,-123.746311,2012,49.96316045393466,1.0
41.115066,-124.050467,2012,21.704561441122085,0.75
41.041924,-123.867221,2012,102.04498778908888,1.0
40.845738,-123.661828,2012,255.12027968213326,1.0
40.852165,-123.848249,2012,40.325907469283315,0.7934490000000001
40.726525,-123.801736,2012,133.46552389065624,0.846283
40.703658,-123.648864,2012,194.54559160053245,0.998635
40.35593400000001,-123.596488,2012,484.8528244007974,1.0
40.383336,-123.774837,2012,111.00026874370228,1.0
37.7901,-118.374748,2012,62.749675862735174,1.0
38.162876,-118.867184,2012,3.5038855466625,1.0
34.259083000000004,-117.314823,2012,67.6970279358549,1.0
37.939764,-122.173077,2012,12.716642655525405,0.458375
41.98192,-123.86427,2012,2.6300612098688685,1.0
41.883828,-123.671742,2012,247.6333770547353,1.0
41.491811,-123.789851,2012,109.09849186612249,1.0
41.98360200000001,-124.058258,2012,277.85898562750776,1.0
41.824367,-123.859163,2012,11.84342419274945,1.0
41.833935,-124.010615,2012,45.582911086292725,1.0
41.684564,-123.987969,2012,12.0837730226689,1.0
41.634495,-123.785779,2012,88.0054210724685,0.75
41.518447,-123.963615,2012,136.04048220158285,1.0
41.781043,-124.174184,2012,6.544915219485178,0.266459
38.84979600000001,-119.964443,2012,152.4485395768435,1.0
39.049762,-120.15259,2012,13.49914621016535,1.0
38.998528,-120.303836,2012,113.06764616950092,1.0
38.893218,-120.139005,2012,8.171091701863242,0.75
38.852045,-120.298079,2012,88.8567552411796,1.0
38.74719,-120.12161,2012,114.12465877763032,1.0
38.797374,-120.241027,2012,45.79550603858328,1.0
38.692694,-120.235413,2012,93.77307056482631,1.0
38.87514,-120.45249,2012,166.7397814429981,1.0
38.807913,-120.570259,2012,30.197597522165083,1.0
38.708735,-120.438014,2012,136.62718592716172,0.886093
38.870075,-120.727849,2012,12.782229115421956,1.0
38.694794,-120.729894,2012,59.6348761544996,0.631943
38.834742,-121.071148,2012,37.39389314516451,1.0
36.869541,-118.472011,2012,3.107284140150283,1.0
37.181823,-118.799103,2012,109.74794529224683,1.0
36.992824,-118.6,2012,32.3764552075049,1.0
37.023086,-118.779258,2012,0.08274909760704463,0.0
37.453648,-118.951021,2012,60.396909726703996,1.0
39.077587,-122.295812,2012,10.276519285677178,1.0
39.351972,-122.657405,2012,8.554104770859977,0.805239
41.261444,-121.361607,2012,56.30490701555858,1.0
41.189273,-121.273227,2012,42.449902554139086,1.0
35.581677,-118.374924,2012,1.0337702521281589,0.75
35.402396,-118.384947,2012,0.3450807081463533,0.25
35.712871,-118.700335,2012,2.915043914434124,0.652249
34.863385,-119.228465,2012,53.946614869399255,1.0
39.278482,-122.823164,2012,10.918874373839232,1.0
38.858175,-122.611117,2012,7.81861778956833,0.75
38.819349,-122.754124,2012,102.43511004437892,0.6064069999999999
39.474457,-123.010391,2012,170.48725718316558,1.0
39.31589500000001,-122.978653,2012,42.943062511484754,1.0
38.984642,-122.95203899999998,2012,3.5414337843309998,0.4562
40.816337,-120.154025,2012,0.092763071794614,1.0
37.45107700000001,-119.694048,2012,22.115900096029126,0.59685
37.757754,-120.032258,2012,91.49875860610227,1.0
38.785285,-123.533627,2012,53.333150759028655,1.0
38.880098,-123.189622,2012,96.9427452989186,1.0
39.359379,-123.759819,2012,199.08817388263554,0.995758
41.751119,-120.31273,2012,53.657894223778975,0.971112
41.618808,-120.252452,2012,76.41331945269525,1.0
41.464267,-120.262499,2012,51.6374076959784,1.0
41.279823,-120.23006399999998,2012,65.65230589404516,1.0
41.246161,-120.129949,2012,5.908913536787226,0.0
41.911557,-120.62376,2012,39.01239738160348,1.0
41.177458,-120.401227,2012,1.6526664139481482,1.0
34.574495,-118.197978,2012,5.197879518500981,1.0
34.432971,-118.04834,2012,3.3782543451251392,0.944968
34.417505,-117.902864,2012,16.33232916805186,0.126436
41.950853,-120.792541,2012,38.08496495404092,1.0
41.769282,-120.766058,2012,1.901578687218964,1.0
41.727223,-120.895799,2012,1.7137306731078825,0.211308
39.208099,-120.183479,2012,51.26047033858432,0.8690620000000001
39.16935,-120.33383700000002,2012,45.755023332973565,1.0
39.299268,-120.666234,2012,98.1944713886407,1.0
37.663462,-119.131242,2012,32.51498179220598,1.0
37.636698,-119.248127,2012,12.704496944981777,1.0
37.604529,-119.255779,2012,71.10084105474301,1.0
37.429968,-119.239259,2012,14.95346379600044,0.75
37.477158,-119.431962,2012,181.80083773238502,0.8913780000000001
37.62978,-119.42941100000002,2012,106.33558902813887,1.0
37.57255,-119.551487,2012,130.7114090206177,1.0
37.421762,-119.542545,2012,98.00418490044676,0.6679649999999999
37.305668,-119.398403,2012,141.76562909429532,1.0
37.273699,-119.526774,2012,47.30615536943461,1.0
38.17596500000001,-122.65062,2012,12.911722819157502,0.93045
38.043764,-122.825405,2012,271.343500610503,1.0
37.812095,-119.425472,2012,1.5411315797707612,1.0
37.74823,-119.564,2012,45.173367200157756,0.710976
37.75907,-119.742086,2012,129.04934440711182,1.0
37.626786,-119.730448,2012,106.45398088943985,0.905183
37.558533,-119.860841,2012,108.03663417862823,1.0
37.445586,-119.992426,2012,22.478080390038773,0.7286279999999999
37.264886,-119.963371,2012,7.304472830578782,1.0
39.966516,-123.068602,2012,134.33153005896483,1.0
39.915534,-123.227798,2012,98.9883993078954,0.234538
39.814809,-123.04176499999998,2012,67.51458808520479,0.5531050000000001
39.740868,-123.221001,2012,20.321885499909968,1.0
39.652352,-123.005113,2012,164.5962763481132,1.0
38.83674600000001,-123.229421,2012,28.014180620851803,0.615789
39.132197,-123.278779,2012,31.105716531011645,0.756497
41.633539,-120.435772,2012,8.223236422738276,1.0
41.721882,-120.58113,2012,2.2196475524912826,1.0
41.608867,-120.59508,2012,3.158082573225282,0.0
38.725318,-122.273751,2012,19.665172290367483,0.966385
38.672207,-122.396312,2012,2.834012279996928,0.135547
38.556378,-122.576371,2012,140.35075289725316,0.655083
38.369226,-122.391194,2012,156.06247232438258,1.0
39.387715,-120.215149,2012,30.52486761418789,1.0
39.34965800000001,-120.346779,2012,17.445585588013433,1.0
39.357252,-120.471324,2012,99.9788674365946,0.659896
39.040215,-120.462764,2012,40.314093847478645,1.0
39.151446,-120.596167,2012,43.825911987385254,1.0
39.165624,-120.759694,2012,206.59260312412758,1.0
39.011222,-120.74247,2012,44.975249350684365,1.0
38.997989,-120.603887,2012,271.622193350994,1.0
39.111948,-120.925958,2012,19.383188815950398,1.0
36.554544,-120.80956,2012,3.838605103428554,1.0
36.369569,-120.648416,2012,7.070455979642304,1.0
36.061261,-118.398471,2012,98.40343693965004,1.0
35.868692,-118.275796,2012,14.903957238016785,0.75
35.892963,-118.382018,2012,70.94548451202739,1.0
36.33860900000001,-118.56601,2012,144.63021411772743,1.0
36.205745,-118.717142,2012,81.94742334563452,1.0
41.924772,-121.093082,2012,5.046366682703581,0.0
41.89310800000001,-120.955053,2012,0.29386195969592893,0.0
41.582097,-121.056226,2012,2.7126759134449405,1.0
41.425846,-121.049301,2012,30.32013891698754,1.0
41.379376,-121.186791,2012,24.544608755815535,0.90591
41.287018,-121.042255,2012,17.212096981990012,1.0
41.726303,-121.241832,2012,1.0340371970794526,1.0
41.576913,-121.369969,2012,40.44674996731787,0.979927
41.536437,-121.246399,2012,1.7054672612852768,1.0
41.433788,-121.370373,2012,8.994337861336703,1.0
37.79003,-118.67403600000002,2012,24.847698051779727,0.950533
37.828186,-118.820022,2012,39.04027335708622,0.8840870000000001
38.300129,-119.187263,2012,1.271983389194895,1.0
37.82202,-119.123281,2012,3.805276683952007,0.5047649999999999
38.428261,-119.348735,2012,34.614240388876446,1.0
38.458308,-119.460318,2012,8.605176113362372,1.0
38.270927,-119.329752,2012,54.017200404973714,1.0
38.105674,-119.279527,2012,49.116496793147384,1.0
38.099007,-119.457683,2012,16.04404316548117,0.401436
35.89596599999999,-120.34654,2012,1.326811788722351,0.401523
35.895456,-121.039916,2012,27.46186571509332,1.0
35.865013,-121.369044,2012,16.108975351380824,0.5
36.516078,-121.633206,2012,34.165934721268655,0.288889
39.341682,-120.804568,2012,23.415827211264507,0.936994
39.99836,-120.379676,2012,21.602784829629346,1.0
39.867243,-120.221046,2012,2.406629177230236,0.17148
40.285488,-120.734313,2012,12.698889234531903,0.975087
39.846566,-120.526336,2012,87.82702347700335,1.0
39.789254,-120.708482,2012,181.09429732756973,1.0
40.391199,-121.079607,2012,126.47992876775702,1.0
40.107942,-120.732088,2012,27.34695272417517,1.0
39.997158,-120.898584,2012,39.96378142051722,1.0
39.944892,-120.704057,2012,90.66891282216751,0.951147
39.949067,-121.011865,2012,122.64711027850088,1.0
39.847303,-120.849925,2012,98.99141686821841,1.0
